Id,Score
47304,3.55229115486145
47305,8.034077644348145
47306,6.7946295738220215
47307,2.028595209121704
47308,4.640876293182373
47309,4.797063827514648
47310,4.338944435119629
47311,6.971899032592773
47312,3.699399948120117
47313,4.711659908294678
47314,5.443424224853516
47315,6.4771952629089355
47316,4.16420316696167
47317,3.697842836380005
47318,3.1043481826782227
47319,2.4084341526031494
47320,4.19514799118042
47321,2.580653190612793
47322,4.400301456451416
47323,2.7153804302215576
47324,4.5380096435546875
47325,4.0450053215026855
47326,4.241981506347656
47327,2.9752418994903564
47328,4.260007381439209
47329,4.610860824584961
47330,6.090841770172119
47331,4.809666156768799
47332,2.8643798828125
47333,9.909552574157715
47334,4.609203338623047
47335,2.7812960147857666
47336,5.287369251251221
47337,5.0513596534729
47338,4.7299675941467285
47339,4.399247646331787
47340,8.043072700500488
47341,3.4103736877441406
47342,3.2570714950561523
47343,7.837047100067139
47344,3.3350040912628174
47345,10.309622764587402
47346,3.1370255947113037
47347,3.525315523147583
47348,5.599701404571533
47349,3.3674240112304688
47350,2.681091547012329
47351,3.9858810901641846
47352,4.677682876586914
47353,4.133121013641357
47354,4.54360818862915
47355,3.2390804290771484
47356,3.7582309246063232
47357,3.82582688331604
47358,3.86995005607605
47359,2.9969594478607178
47360,5.224549293518066
47361,4.940629482269287
47362,2.653862714767456
47363,5.591901779174805
47364,4.4549455642700195
47365,3.234936475753784
47366,1.9229036569595337
47367,4.704954624176025
47368,2.9951705932617188
47369,6.327449321746826
47370,6.4890007972717285
47371,3.6207993030548096
47372,3.2960612773895264
47373,8.510726928710938
47374,3.2002639770507812
47375,5.024760723114014
47376,4.491246700286865
47377,4.797536849975586
47378,3.7211551666259766
47379,2.594864845275879
47380,2.7077109813690186
47381,3.757101058959961
47382,2.873242139816284
47383,4.044158458709717
47384,4.8000922203063965
47385,4.784764766693115
47386,3.0624630451202393
47387,3.404860496520996
47388,3.3190371990203857
47389,5.609814167022705
47390,2.7375409603118896
47391,6.094078540802002
47392,6.591360569000244
47393,2.5831291675567627
47394,2.326294183731079
47395,4.925934314727783
47396,5.88300895690918
47397,2.533074140548706
47398,3.5361645221710205
47399,4.238332748413086
47400,2.340142250061035
47401,4.017233371734619
47402,3.4981870651245117
47403,3.9419748783111572
47404,3.1831729412078857
47405,2.138504981994629
47406,3.679245948791504
47407,5.059645175933838
47408,3.4191977977752686
47409,3.8148820400238037
47410,4.659722805023193
47411,2.9202864170074463
47412,3.8431785106658936
47413,2.7034056186676025
47414,1.9297536611557007
47415,3.574856758117676
47416,2.6999614238739014
47417,3.4250383377075195
47418,4.5068135261535645
47419,3.526209592819214
47420,7.530959606170654
47421,6.08217191696167
47422,4.0830078125
47423,6.667812824249268
47424,5.199310302734375
47425,3.7667572498321533
47426,4.488729476928711
47427,3.819704294204712
47428,3.61462664604187
47429,3.1204307079315186
47430,5.949558258056641
47431,4.535903453826904
47432,4.2842817306518555
47433,4.118177890777588
47434,5.189693927764893
47435,3.2529544830322266
47436,4.096061706542969
47437,4.198774814605713
47438,2.7855031490325928
47439,3.1339948177337646
47440,2.6640942096710205
47441,3.960218667984009
47442,3.7783071994781494
47443,4.190643310546875
47444,2.834944486618042
47445,6.337355136871338
47446,3.704570770263672
47447,5.831481456756592
47448,3.309239625930786
47449,4.5607733726501465
47450,4.363611221313477
47451,3.136216163635254
47452,3.5648725032806396
47453,2.9804370403289795
47454,3.04813289642334
47455,3.8814964294433594
47456,4.0822978019714355
47457,7.128841400146484
47458,3.851358413696289
47459,3.7489585876464844
47460,4.744418621063232
47461,3.3337180614471436
47462,2.722705125808716
47463,3.9296514987945557
47464,4.470717430114746
47465,3.5510339736938477
47466,1.7580881118774414
47467,2.4941303730010986
47468,3.2084970474243164
47469,4.72829008102417
47470,5.523698806762695
47471,3.8697891235351562
47472,3.535029172897339
47473,3.825434446334839
47474,3.8597562313079834
47475,6.283989429473877
47476,4.290513515472412
47477,2.5548362731933594
47478,4.361546993255615
47479,4.7154059410095215
47480,3.8838555812835693
47481,4.581798076629639
47482,4.951745510101318
47483,3.7257871627807617
47484,3.57497239112854
47485,3.898613214492798
47486,2.6914379596710205
47487,2.7905330657958984
47488,5.437646865844727
47489,4.608540058135986
47490,3.0369198322296143
47491,1.31197190284729
47492,3.996375799179077
47493,4.854290962219238
47494,8.35440444946289
47495,4.830738067626953
47496,5.754608631134033
47497,3.045804977416992
47498,3.7146804332733154
47499,9.465115547180176
47500,6.018310546875
47501,3.550982713699341
47502,6.15165901184082
47503,3.859689474105835
47504,2.5649378299713135
47505,1.9951761960983276
47506,1.8978252410888672
47507,4.485920429229736
47508,4.243214130401611
47509,5.718570709228516
47510,6.48145055770874
47511,3.240429162979126
47512,3.284059762954712
47513,4.670668125152588
47514,4.340255260467529
47515,4.907742023468018
47516,4.349056243896484
47517,2.7171876430511475
47518,2.8640239238739014
47519,5.840909957885742
47520,5.118184566497803
47521,4.156313419342041
47522,4.191572666168213
47523,5.866795063018799
47524,3.163562059402466
47525,4.036075115203857
47526,4.365767955780029
47527,6.4007110595703125
47528,3.355875015258789
47529,4.369761943817139
47530,5.642400741577148
47531,3.0698461532592773
47532,4.062838554382324
47533,4.413666248321533
47534,1.51631498336792
47535,2.1506431102752686
47536,3.325345993041992
47537,1.900633454322815
47538,1.8069018125534058
47539,2.829538345336914
47540,3.531721830368042
47541,2.9919726848602295
47542,3.468549966812134
47543,3.065589666366577
47544,4.8662872314453125
47545,4.235756874084473
47546,2.643791437149048
47547,4.206331729888916
47548,2.464014768600464
47549,7.570558547973633
47550,2.289375066757202
47551,4.6921916007995605
47552,3.788698196411133
47553,3.7384707927703857
47554,3.6794557571411133
47555,7.654682636260986
47556,3.2482566833496094
47557,4.586336612701416
47558,2.01100754737854
47559,3.540193796157837
47560,8.953166007995605
47561,4.790440082550049
47562,3.9988672733306885
47563,3.391005277633667
47564,2.9037907123565674
47565,4.279124736785889
47566,4.294857025146484
47567,3.8613405227661133
47568,3.2633779048919678
47569,6.252198696136475
47570,4.034826278686523
47571,3.7623493671417236
47572,5.751997470855713
47573,2.162389039993286
47574,9.254704475402832
47575,5.17728853225708
47576,4.705970764160156
47577,5.0467209815979
47578,3.2501237392425537
47579,2.796781539916992
47580,4.303461074829102
47581,3.5184717178344727
47582,4.172097682952881
47583,4.479746341705322
47584,4.225036144256592
47585,4.292657375335693
47586,3.0035388469696045
47587,4.374761581420898
47588,3.5416219234466553
47589,3.99847674369812
47590,2.8924291133880615
47591,2.929079294204712
47592,3.917780637741089
47593,4.511033058166504
47594,3.2979021072387695
47595,3.202134370803833
47596,5.853921890258789
47597,3.548964262008667
47598,3.9650983810424805
47599,4.185708522796631
47600,4.073646068572998
47601,2.7566583156585693
47602,3.4243743419647217
47603,5.309016704559326
47604,3.4849050045013428
47605,4.265060901641846
47606,4.156475067138672
47607,4.860577583312988
47608,3.7350046634674072
47609,2.3489644527435303
47610,2.9901533126831055
47611,2.5437958240509033
47612,2.290844202041626
47613,4.041106700897217
47614,2.8069698810577393
47615,5.201913356781006
47616,5.063512802124023
47617,2.3021275997161865
47618,4.83014440536499
47619,2.524894952774048
47620,3.825702667236328
47621,2.8275763988494873
47622,2.466454029083252
47623,2.3348305225372314
47624,5.351165771484375
47625,3.390406370162964
47626,2.986024856567383
47627,4.002204418182373
47628,3.783698797225952
47629,2.8265836238861084
47630,3.0139496326446533
47631,9.368590354919434
47632,3.1235485076904297
47633,4.369969844818115
47634,5.189168453216553
47635,4.690835475921631
47636,3.293004274368286
47637,7.3380208015441895
47638,3.026275634765625
47639,2.6079328060150146
47640,2.9096810817718506
47641,4.1101555824279785
47642,4.046113014221191
47643,3.2276086807250977
47644,6.14274787902832
47645,6.258985996246338
47646,5.077826976776123
47647,5.122305870056152
47648,3.05426025390625
47649,3.8500101566314697
47650,5.474616527557373
47651,3.334357976913452
47652,3.7550313472747803
47653,4.8520827293396
47654,3.9479830265045166
47655,3.439784049987793
47656,2.3015270233154297
47657,5.685126781463623
47658,2.478947162628174
47659,8.930420875549316
47660,4.215641498565674
47661,4.234674453735352
47662,5.498330593109131
47663,4.109920978546143
47664,4.148920059204102
47665,3.7399299144744873
47666,4.510767459869385
47667,4.674940586090088
47668,4.13882303237915
47669,2.6273727416992188
47670,4.088038444519043
47671,2.4350476264953613
47672,3.485901117324829
47673,3.044569253921509
47674,4.113570690155029
47675,3.5193889141082764
47676,3.84930682182312
47677,3.347505569458008
47678,2.633402109146118
47679,3.851881980895996
47680,4.22967529296875
47681,4.594633102416992
47682,5.246408939361572
47683,5.000308513641357
47684,2.6280837059020996
47685,2.9607534408569336
47686,3.0493879318237305
47687,4.566275119781494
47688,3.76931095123291
47689,4.824862003326416
47690,3.5375583171844482
47691,3.5572421550750732
47692,4.454521656036377
47693,2.464632987976074
47694,2.762131452560425
47695,5.693851470947266
47696,2.0506441593170166
47697,3.4370079040527344
47698,2.164180040359497
47699,5.789305210113525
47700,5.04361629486084
47701,3.8690061569213867
47702,5.34744119644165
47703,4.99513578414917
47704,2.7338809967041016
47705,3.253803253173828
47706,3.5839595794677734
47707,3.3135623931884766
47708,2.9883639812469482
47709,7.139289379119873
47710,5.543615341186523
47711,5.689159870147705
47712,4.271182537078857
47713,2.4001786708831787
47714,3.0772056579589844
47715,2.7750484943389893
47716,3.172960042953491
47717,4.890981197357178
47718,2.14109468460083
47719,6.051734447479248
47720,3.320622682571411
47721,3.0835039615631104
47722,4.41812801361084
47723,2.1001055240631104
47724,2.744495153427124
47725,8.318406105041504
47726,4.981216907501221
47727,3.573223829269409
47728,4.621004104614258
47729,3.251671552658081
47730,3.184765100479126
47731,3.414113759994507
47732,1.8623014688491821
47733,6.159820556640625
47734,2.6037323474884033
47735,2.9579906463623047
47736,5.181640148162842
47737,3.6224324703216553
47738,3.6750640869140625
47739,3.875251531600952
47740,3.4943110942840576
47741,3.8459701538085938
47742,3.423135757446289
47743,3.486943244934082
47744,4.888184070587158
47745,4.922861099243164
47746,3.3831565380096436
47747,2.70329213142395
47748,5.007680892944336
47749,4.858314514160156
47750,4.654445171356201
47751,6.0544753074646
47752,6.09743070602417
47753,5.850131988525391
47754,3.0849196910858154
47755,5.883884906768799
47756,3.453502893447876
47757,3.046090841293335
47758,2.779750108718872
47759,5.3108744621276855
47760,4.023284435272217
47761,3.611398458480835
47762,3.975902557373047
47763,2.5833072662353516
47764,3.8399505615234375
47765,5.161745548248291
47766,3.834914445877075
47767,2.792315721511841
47768,2.2557895183563232
47769,2.4594485759735107
47770,2.864241600036621
47771,3.3133084774017334
47772,3.531067132949829
47773,5.490074157714844
47774,6.804785251617432
47775,8.116974830627441
47776,4.512017726898193
47777,3.71449875831604
47778,3.91302490234375
47779,4.585543155670166
47780,7.456720352172852
47781,4.052894592285156
47782,3.5885345935821533
47783,4.6486735343933105
47784,4.128660202026367
47785,3.1610069274902344
47786,5.520456790924072
47787,4.264621257781982
47788,4.9460530281066895
47789,2.8843648433685303
47790,3.0365819931030273
47791,3.450561761856079
47792,5.991086959838867
47793,3.083688497543335
47794,3.07363224029541
47795,4.36817741394043
47796,3.476902961730957
47797,2.6466639041900635
47798,3.09656023979187
47799,2.7147884368896484
47800,5.263743877410889
47801,5.000087261199951
47802,6.5050811767578125
47803,4.476826190948486
47804,5.609288692474365
47805,1.7847386598587036
47806,3.3433189392089844
47807,4.251776218414307
47808,5.158298015594482
47809,9.158644676208496
47810,6.243581771850586
47811,2.0948565006256104
47812,2.869906425476074
47813,2.157402515411377
47814,4.221011161804199
47815,6.7679572105407715
47816,5.10005521774292
47817,4.078033924102783
47818,4.417882442474365
47819,3.7644195556640625
47820,3.204291343688965
47821,4.336044788360596
47822,3.8803489208221436
47823,4.023433685302734
47824,3.2204091548919678
47825,4.547736644744873
47826,2.248424768447876
47827,3.1652801036834717
47828,5.131131172180176
47829,3.532191038131714
47830,3.145193099975586
47831,4.098574161529541
47832,4.1723785400390625
47833,2.250170946121216
47834,10.253411293029785
47835,3.019109010696411
47836,4.3370256423950195
47837,4.371262550354004
47838,4.352108478546143
47839,3.4259259700775146
47840,3.2591781616210938
47841,5.474456787109375
47842,3.7230587005615234
47843,4.282273769378662
47844,5.6954345703125
47845,3.2738044261932373
47846,3.5755727291107178
47847,2.865011215209961
47848,3.6716670989990234
47849,3.96541690826416
47850,3.9610378742218018
47851,4.2117018699646
47852,4.5691399574279785
47853,3.236151933670044
47854,2.7986490726470947
47855,3.8005564212799072
47856,4.413517951965332
47857,3.745284080505371
47858,2.1635630130767822
47859,3.1904611587524414
47860,2.675062417984009
47861,2.5452911853790283
47862,3.813852310180664
47863,3.985119104385376
47864,3.6503117084503174
47865,4.656731128692627
47866,3.5126702785491943
47867,2.472973108291626
47868,3.5122883319854736
47869,2.904600143432617
47870,3.5382063388824463
47871,3.1155731678009033
47872,4.212301731109619
47873,5.126153945922852
47874,3.5577573776245117
47875,4.723250865936279
47876,4.092442512512207
47877,3.7373228073120117
47878,3.5172336101531982
47879,4.645533561706543
47880,4.891077518463135
47881,4.450379371643066
47882,4.059676170349121
47883,3.870741844177246
47884,3.4472544193267822
47885,3.6624300479888916
47886,2.991597890853882
47887,3.9834582805633545
47888,3.3574178218841553
47889,5.338137149810791
47890,3.57867693901062
47891,2.257335901260376
47892,2.8084805011749268
47893,3.7493209838867188
47894,5.636876583099365
47895,3.2763922214508057
47896,4.494903087615967
47897,5.581060886383057
47898,3.168895721435547
47899,2.924405097961426
47900,4.032302379608154
47901,6.418588161468506
47902,3.129145860671997
47903,4.367101192474365
47904,3.9370901584625244
47905,3.4183473587036133
47906,3.4101574420928955
47907,3.2976877689361572
47908,2.738055467605591
47909,6.972175121307373
47910,2.141662120819092
47911,2.2203540802001953
47912,5.10109281539917
47913,4.031198024749756
47914,5.009693622589111
47915,4.720648765563965
47916,4.545520305633545
47917,4.913944244384766
47918,3.8710994720458984
47919,5.061601638793945
47920,3.8329572677612305
47921,3.800710916519165
47922,4.949047088623047
47923,3.125680923461914
47924,3.2694928646087646
47925,2.6692733764648438
